dx,2.6066666666666664e-07,timesteps,6000,N_lambda,14.99005471657802
width in dx,theory,fdtd,phase_theory,phase_exp
2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.49190307918850623,0.4117746356649907,0.3957471184472703,0.42841176340040066,0.5062105964140512,0.5789217737977785,0.5319876342904604,0.4287055065272932,0.35992546332606185,0.3304126656547317,0.3308434521074691,0.3531180641790173,0.3796602894895619,0.37724830764602224,0.33935351658590496,0.2974188830783757,0.2702744455327406,0.2595996931870076,0.26153502693840247,0.2686090379330074,0.26918456193863816,0.2558147144427594,0.23449702884253804,0.2155295210938207,0.20367376385587185,0.19876323431379758,0.19789706157184184,0.19645067926887588,0.19039469243628704
0.48220678969712744,0.4036190688967629,0.3889042403383027,0.4229472411162045,0.5022623869601119,0.5727148903506993,0.5195186713897688,0.41653015435487967,0.35048311084037626,0.32332970951826706,0.32556779916234574,0.34883818579653353,0.3740681568439061,0.36783198667114225,0.3282942114345058,0.2877447449175172,0.26268187388518727,0.2537298630929257,0.25662449889811967,0.2633343716997252,0.26210905616725455,0.24715922136923302,0.22592831487601492,0.2081350837983444,0.1975773259628265,0.1935475119077167,0.19281454799811912,0.19068343288548734,0.1836997225481119
0.9009774749704149,1.0457316818305489,1.1746955767241116,1.3485910488692576,1.640393162200619,2.1227349276173846,2.674869910962932,3.0722008616193124,-2.9514334252150203,-2.7445729893579425,-2.529165042923517,-2.255363207578031,-1.8859773122462915,-1.4455991426435506,-1.0342801279314457,-0.7060367976656067,-0.43650826251295727,-0.1823457694261965,0.094508680286197,0.4206168620693461,0.7954687198098009,1.1803527612133926,1.5317541798255305,1.8410754705389691,2.127379812715064,2.416276175163774,2.7282400960582684,3.070000632477823,-2.854760978114504
0.90554869599374,1.0477907167178433,1.1760421079382462,1.351911746728386,1.6510727262976133,2.1466089098659675,2.702105143412811,3.093164293533921,-2.934683447374224,-2.728158501129696,-2.509058092993715,-2.2268551461218586,-1.846012684169505,-1.3998313696723996,-0.9924184444682769,-0.6696204904421217,-0.40184835496093285,-0.14488597543093062,0.13908050184788445,0.47479711468363384,0.8566839039052843,1.2417128103222757,1.5892326096197409,1.8959811519526037,2.183489446439985,2.477515176056155,2.7971065782606352,-3.137390349766035,-2.776110697299667
